study,rate,case,method,n,rmse,mse,mae,crps,crps_gauss,cov50,cov80,cov95,w95
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|true+gate,990,1.3726,1.884,1.1138,0.77789,0.77913,0.49899,0.80303,0.94545,5.1974
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|true,990,1.3726,1.8839,1.1138,0.77788,0.77913,0.49899,0.80303,0.94545,5.1973
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|clean,990,1.373,1.8852,1.1141,0.77811,0.77942,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|raw+gate,990,1.373,1.8852,1.1141,0.77812,0.77943,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|raw,990,1.373,1.8852,1.1141,0.77811,0.77942,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|robust+gate,990,1.373,1.8852,1.1141,0.77812,0.77943,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|robust,990,1.373,1.8852,1.1141,0.77811,0.77942,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,hmc_in_K2|hampel+gate,990,1.373,1.8852,1.1141,0.77812,0.77943,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,ar1|raw,990,1.411,1.9908,1.1544,0.80317,0.80317,0.47172,0.79596,0.95556,5.4951
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,ar1|raw+gate,990,1.411,1.9908,1.1544,0.80317,0.80317,0.47172,0.79596,0.95556,5.4951
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,ar1|robust+gate,990,1.4109,1.9906,1.1543,0.80313,0.80313,0.47071,0.79495,0.95556,5.4857
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,persistence|raw,990,1.7084,2.9186,1.3713,0.96325,,0.51919,0.83333,0.96465,7.0859
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,ar1|clean,990,1.411,1.9908,1.1544,0.80317,0.80317,0.47172,0.79596,0.95556,5.4951
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep0,persistence|clean,990,1.7084,2.9186,1.3713,0.96325,,0.51919,0.83333,0.96465,7.0859
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|true+gate,990,1.3126,1.723,1.0901,0.74902,0.75002,0.50202,0.83131,0.96364,5.2003
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|true,990,1.3126,1.723,1.0901,0.74902,0.75002,0.50202,0.83131,0.96364,5.2003
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|clean,990,1.3128,1.7236,1.0907,0.74897,0.75013,0.50808,0.83232,0.96263,5.191
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|raw+gate,990,1.3128,1.7236,1.0907,0.74897,0.75013,0.50808,0.83232,0.96263,5.191
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|raw,990,1.3128,1.7236,1.0907,0.74897,0.75013,0.50808,0.83232,0.96263,5.191
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|robust+gate,990,1.3128,1.7235,1.0906,0.7489,0.75012,0.50101,0.83232,0.96061,5.1603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|robust,990,1.3128,1.7235,1.0906,0.7489,0.75012,0.50101,0.83232,0.96061,5.1603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,hmc_in_K2|hampel+gate,990,1.3128,1.7235,1.0906,0.7489,0.75012,0.50101,0.83232,0.96061,5.1603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,ar1|raw,990,1.3383,1.791,1.1174,0.76578,0.76578,0.46061,0.82121,0.97071,5.489
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,ar1|raw+gate,990,1.3383,1.791,1.1174,0.76578,0.76578,0.46061,0.82121,0.97071,5.489
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,ar1|robust+gate,990,1.3379,1.7901,1.1171,0.76559,0.76559,0.4596,0.81717,0.96869,5.4566
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,persistence|raw,990,1.6065,2.581,1.2844,0.91275,,0.54545,0.83737,0.97677,7.0981
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,ar1|clean,990,1.3383,1.791,1.1174,0.76578,0.76578,0.46061,0.82121,0.97071,5.489
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep1,persistence|clean,990,1.6065,2.581,1.2844,0.91275,,0.54545,0.83737,0.97677,7.0981
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|true+gate,990,1.3384,1.7912,1.0718,0.75483,0.75535,0.53636,0.81919,0.9404,5.2002
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|true,990,1.3384,1.7912,1.0718,0.75483,0.75535,0.53636,0.81919,0.9404,5.2002
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|clean,990,1.3404,1.7967,1.0741,0.75632,0.75661,0.53838,0.82121,0.94343,5.2398
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|raw+gate,990,1.3404,1.7967,1.0741,0.75632,0.75661,0.53838,0.82121,0.94343,5.2398
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|raw,990,1.3404,1.7967,1.0741,0.75632,0.75661,0.53838,0.82121,0.94343,5.2398
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|robust+gate,990,1.3404,1.7966,1.0741,0.75627,0.75655,0.53131,0.81313,0.9404,5.1828
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|robust,990,1.3404,1.7966,1.0741,0.75627,0.75655,0.53131,0.81313,0.9404,5.1828
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,hmc_in_K2|hampel+gate,990,1.3404,1.7966,1.0741,0.75627,0.75655,0.53131,0.81313,0.9404,5.1828
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,ar1|raw,990,1.3712,1.8803,1.1097,0.77729,0.77729,0.49495,0.81313,0.95556,5.5224
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,ar1|raw+gate,990,1.3712,1.8803,1.1097,0.77729,0.77729,0.49495,0.81313,0.95556,5.5224
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,ar1|robust+gate,990,1.3702,1.8775,1.1086,0.77665,0.77665,0.49192,0.81313,0.95354,5.5027
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,persistence|raw,990,1.7839,3.1823,1.4171,1.0044,,0.50303,0.80404,0.95253,7.1412
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,ar1|clean,990,1.3712,1.8803,1.1097,0.77729,0.77729,0.49495,0.81313,0.95556,5.5224
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep2,persistence|clean,990,1.7839,3.1823,1.4171,1.0044,,0.50303,0.80404,0.95253,7.1412
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|true+gate,990,1.4254,2.0316,1.1594,0.80966,0.81208,0.47778,0.77273,0.94141,5.1988
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|true,990,1.4254,2.0316,1.1594,0.80966,0.81208,0.47778,0.77273,0.94141,5.1988
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|clean,990,1.4264,2.0346,1.1597,0.81054,0.81325,0.47879,0.76566,0.93535,5.1167
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|raw+gate,990,1.4264,2.0346,1.1597,0.81054,0.81325,0.47879,0.76566,0.93535,5.1167
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|raw,990,1.4264,2.0346,1.1597,0.81054,0.81325,0.47879,0.76566,0.93535,5.1167
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|robust+gate,990,1.4256,2.0325,1.1589,0.81015,0.81281,0.47475,0.76566,0.93535,5.1068
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|robust,990,1.426,2.0336,1.1593,0.81043,0.81309,0.47475,0.76566,0.93535,5.1065
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,hmc_in_K2|hampel+gate,990,1.4256,2.0325,1.1589,0.81015,0.81281,0.47475,0.76566,0.93535,5.1068
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,ar1|raw,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,ar1|raw+gate,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,ar1|robust+gate,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,persistence|raw,990,1.8527,3.4325,1.4921,1.0482,,0.4798,0.78485,0.94949,7.0554
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,ar1|clean,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep3,persistence|clean,990,1.8527,3.4325,1.4921,1.0482,,0.4798,0.78485,0.94949,7.0554
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|true+gate,990,1.3547,1.8352,1.1029,0.77082,0.77121,0.51313,0.80101,0.94545,5.208
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|true,990,1.3547,1.8352,1.1029,0.77082,0.77121,0.51313,0.80101,0.94545,5.208
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|clean,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|raw+gate,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|raw,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|robust+gate,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|robust,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,hmc_in_K2|hampel+gate,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,ar1|raw,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,ar1|raw+gate,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,ar1|robust+gate,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,persistence|raw,990,1.7598,3.0971,1.4328,0.99878,,0.48384,0.80707,0.95657,6.9896
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,ar1|clean,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep4,persistence|clean,990,1.7598,3.0971,1.4328,0.99878,,0.48384,0.80707,0.95657,6.9896
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|true+gate,990,1.3727,1.8843,1.1378,0.77999,0.78333,0.47778,0.79899,0.95455,5.201
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|true,990,1.3727,1.8843,1.1378,0.78,0.78333,0.47778,0.79899,0.95455,5.201
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|clean,990,1.3746,1.8895,1.1394,0.78121,0.78489,0.45758,0.78687,0.94848,5.0849
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|raw+gate,990,1.3746,1.8895,1.1394,0.78121,0.78489,0.45758,0.78687,0.94848,5.0849
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|raw,990,1.3746,1.8895,1.1394,0.78121,0.78489,0.45758,0.78687,0.94848,5.0849
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|robust+gate,990,1.3747,1.8899,1.1396,0.78142,0.78517,0.45556,0.78485,0.94646,5.0511
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|robust,990,1.3747,1.8899,1.1396,0.78142,0.78517,0.45556,0.78485,0.94646,5.0511
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,hmc_in_K2|hampel+gate,990,1.3747,1.8899,1.1396,0.78142,0.78517,0.45556,0.78485,0.94646,5.0511
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,ar1|raw,990,1.4166,2.0069,1.1811,0.81279,0.81279,0.41313,0.76667,0.95758,5.3829
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,ar1|raw+gate,990,1.4166,2.0069,1.1811,0.81279,0.81279,0.41313,0.76667,0.95758,5.3829
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,ar1|robust+gate,990,1.4165,2.0066,1.181,0.81285,0.81285,0.4101,0.76566,0.95657,5.3625
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,persistence|raw,990,1.7924,3.2128,1.4387,1.0144,,0.46768,0.79798,0.93737,6.8475
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,ar1|clean,990,1.4166,2.0069,1.1811,0.81279,0.81279,0.41313,0.76667,0.95758,5.3829
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep5,persistence|clean,990,1.7924,3.2128,1.4387,1.0144,,0.46768,0.79798,0.93737,6.8475
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|true+gate,990,1.3263,1.759,1.0998,0.75617,0.75881,0.48586,0.80505,0.96162,5.1898
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|true,990,1.3263,1.759,1.0998,0.75617,0.75881,0.48586,0.80505,0.96162,5.1898
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|clean,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|raw+gate,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|raw,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|robust+gate,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|robust,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,hmc_in_K2|hampel+gate,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,ar1|raw,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,ar1|raw+gate,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,ar1|robust+gate,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,persistence|raw,990,1.7574,3.0884,1.4069,0.99222,,0.49394,0.81212,0.9596,7.1422
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,ar1|clean,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep6,persistence|clean,990,1.7574,3.0884,1.4069,0.99222,,0.49394,0.81212,0.9596,7.1422
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|true+gate,990,1.3608,1.8518,1.1075,0.77136,0.77265,0.49192,0.80606,0.95354,5.2006
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|true,990,1.3608,1.8518,1.1075,0.77136,0.77265,0.49192,0.80606,0.95354,5.2006
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|clean,990,1.361,1.8524,1.1083,0.77152,0.77291,0.49394,0.81313,0.95556,5.2817
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|raw+gate,990,1.361,1.8524,1.1083,0.77152,0.77291,0.49394,0.81313,0.95556,5.2817
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|raw,990,1.361,1.8524,1.1083,0.77152,0.77291,0.49394,0.81313,0.95556,5.2817
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|robust+gate,990,1.361,1.8524,1.1083,0.77146,0.77292,0.49394,0.81212,0.95354,5.2603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|robust,990,1.361,1.8524,1.1083,0.77146,0.77292,0.49394,0.81212,0.95354,5.2603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,hmc_in_K2|hampel+gate,990,1.361,1.8524,1.1083,0.77146,0.77292,0.49394,0.81212,0.95354,5.2603
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,ar1|raw,990,1.3919,1.9374,1.1392,0.79298,0.79298,0.46263,0.80101,0.96869,5.5548
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,ar1|raw+gate,990,1.3919,1.9374,1.1392,0.79298,0.79298,0.46263,0.80101,0.96869,5.5548
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,ar1|robust+gate,990,1.3917,1.9369,1.139,0.79288,0.79288,0.46263,0.8,0.96869,5.5455
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,persistence|raw,990,1.7535,3.0748,1.3934,0.98819,,0.51414,0.8202,0.96162,7.1971
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,ar1|clean,990,1.3919,1.9374,1.1392,0.79298,0.79298,0.46263,0.80101,0.96869,5.5548
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep7,persistence|clean,990,1.7535,3.0748,1.3934,0.98819,,0.51414,0.8202,0.96162,7.1971
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|true+gate,990,1.3083,1.7116,1.0675,0.74191,0.74337,0.51616,0.82727,0.95859,5.2048
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|true,990,1.3083,1.7115,1.0675,0.74189,0.74335,0.51616,0.82727,0.95859,5.2048
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|clean,990,1.3076,1.7099,1.0663,0.74193,0.74294,0.52828,0.83232,0.9596,5.2492
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|raw+gate,990,1.3077,1.71,1.0663,0.74195,0.74295,0.52828,0.83232,0.9596,5.2492
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|raw,990,1.3076,1.7099,1.0663,0.74193,0.74294,0.52828,0.83232,0.9596,5.2492
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|robust+gate,990,1.3076,1.7099,1.0664,0.7419,0.74293,0.52727,0.83232,0.9596,5.2405
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|robust,990,1.3076,1.7099,1.0663,0.74189,0.74291,0.52727,0.83232,0.9596,5.2405
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,hmc_in_K2|hampel+gate,990,1.3077,1.71,1.0663,0.74185,0.74291,0.52626,0.83131,0.9596,5.2287
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,ar1|raw,990,1.3475,1.8157,1.1043,0.76761,0.76761,0.48384,0.81414,0.97374,5.5671
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,ar1|raw+gate,990,1.3475,1.8157,1.1043,0.76761,0.76761,0.48384,0.81414,0.97374,5.5671
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,ar1|robust+gate,990,1.3471,1.8148,1.104,0.7674,0.7674,0.48586,0.81212,0.97273,5.5504
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,persistence|raw,990,1.5743,2.4785,1.2276,0.88745,,0.57576,0.85455,0.97475,7.1634
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,ar1|clean,990,1.3475,1.8157,1.1043,0.76761,0.76761,0.48384,0.81414,0.97374,5.5671
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep8,persistence|clean,990,1.5743,2.4785,1.2276,0.88745,,0.57576,0.85455,0.97475,7.1634
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|true+gate,990,1.35,1.8226,1.0949,0.76618,0.76657,0.49596,0.80808,0.94949,5.1961
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|true,990,1.35,1.8226,1.0949,0.76618,0.76657,0.49596,0.80808,0.94949,5.1961
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|clean,990,1.3513,1.826,1.0958,0.76679,0.76718,0.48485,0.80101,0.94545,5.0822
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|raw+gate,990,1.3513,1.826,1.0958,0.76679,0.76718,0.48485,0.80101,0.94545,5.0822
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|raw,990,1.3513,1.826,1.0958,0.76679,0.76718,0.48485,0.80101,0.94545,5.0822
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|robust+gate,990,1.3512,1.8259,1.0959,0.76676,0.76731,0.4798,0.79091,0.94242,5.0299
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|robust,990,1.3512,1.8259,1.0959,0.76676,0.76731,0.4798,0.79091,0.94242,5.0299
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,hmc_in_K2|hampel+gate,990,1.3512,1.8259,1.0959,0.76676,0.76731,0.4798,0.79091,0.94242,5.0299
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,ar1|raw,990,1.3594,1.848,1.1108,0.77431,0.77431,0.47576,0.79293,0.95859,5.3872
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,ar1|raw+gate,990,1.3594,1.848,1.1108,0.77431,0.77431,0.47576,0.79293,0.95859,5.3872
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,ar1|robust+gate,990,1.3593,1.8478,1.1106,0.77429,0.77429,0.47374,0.79192,0.95859,5.3642
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,persistence|raw,990,1.8123,3.2846,1.4595,1.0238,,0.47778,0.79798,0.95051,6.9681
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,ar1|clean,990,1.3594,1.848,1.1108,0.77431,0.77431,0.47576,0.79293,0.95859,5.3872
