run,seed,i,j,true_name,selected,hit,tau_hat
59,3059,0,0,Gauss,Gauss,1,0.6896
59,3059,0,1,GH,Gauss,0,0.4472
59,3059,1,0,GH,GH,1,0.3006
59,3059,1,1,Clayton,Clayton,1,0.7043
60,3060,0,0,Gauss,Gauss,1,0.7128
60,3060,0,1,GH,Gauss,0,0.4477
60,3060,1,0,GH,Gauss,0,0.4074
60,3060,1,1,Clayton,Clayton,1,0.7073
61,3061,0,0,Gauss,Gauss,1,0.6979
61,3061,0,1,GH,GH,1,0.2594
61,3061,1,0,GH,GH,1,0.4638
61,3061,1,1,Clayton,Clayton,1,0.6926
62,3062,0,0,Gauss,Gauss,1,0.6839
62,3062,0,1,GH,GH,1,0.2140
62,3062,1,0,GH,GH,1,0.4746
62,3062,1,1,Clayton,Clayton,1,0.6982
63,3063,0,0,Gauss,Clayton,0,0.5840
63,3063,0,1,GH,Gauss,0,0.3138
63,3063,1,0,GH,Clayton,0,0.1274
63,3063,1,1,Clayton,GH,0,0.5515
64,3064,0,0,Gauss,GH,0,0.6620
64,3064,0,1,GH,Gauss,0,0.3649
64,3064,1,0,GH,Gauss,0,0.3985
64,3064,1,1,Clayton,GH,0,0.6153
65,3065,0,0,Gauss,GH,0,0.6988
65,3065,0,1,GH,Gauss,0,0.4253
65,3065,1,0,GH,GH,1,0.4009
65,3065,1,1,Clayton,Clayton,1,0.6620
66,3066,0,0,Gauss,Gauss,1,0.7238
66,3066,0,1,GH,Clayton,0,0.2680
66,3066,1,0,GH,Clayton,0,0.2694
66,3066,1,1,Clayton,Clayton,1,0.6004
67,3067,0,0,Gauss,GH,0,0.6989
67,3067,0,1,GH,GH,1,0.2748
67,3067,1,0,GH,GH,1,0.2637
67,3067,1,1,Clayton,GH,0,0.5228
68,3068,0,0,Gauss,Gauss,1,0.7100
68,3068,0,1,GH,Gauss,0,0.4265
68,3068,1,0,GH,Clayton,0,0.3043
68,3068,1,1,Clayton,Gauss,0,0.7029
69,3069,0,0,Gauss,Gauss,1,0.7447
69,3069,0,1,GH,Clayton,0,0.2884
69,3069,1,0,GH,Gauss,0,0.3983
69,3069,1,1,Clayton,Gauss,0,0.6616
70,3070,0,0,Gauss,GH,0,0.6928
70,3070,0,1,GH,GH,1,0.4075
70,3070,1,0,GH,GH,1,0.4394
70,3070,1,1,Clayton,Clayton,1,0.6905
71,3071,0,0,Gauss,GH,0,0.7106
71,3071,0,1,GH,GH,1,0.3182
71,3071,1,0,GH,GH,1,0.4171
71,3071,1,1,Clayton,Clayton,1,0.6757
72,3072,0,0,Gauss,Gauss,1,0.6933
72,3072,0,1,GH,Gauss,0,0.5338
72,3072,1,0,GH,Gauss,0,0.3789
72,3072,1,1,Clayton,Gauss,0,0.6064
73,3073,0,0,Gauss,Gauss,1,0.6922
73,3073,0,1,GH,GH,1,0.4157
73,3073,1,0,GH,Gauss,0,0.2625
73,3073,1,1,Clayton,Clayton,1,0.7101
74,3074,0,0,Gauss,GH,0,0.6880
74,3074,0,1,GH,GH,1,0.1751
74,3074,1,0,GH,GH,1,0.1420
74,3074,1,1,Clayton,Clayton,1,0.6706
75,3075,0,0,Gauss,Gauss,1,0.7006
75,3075,0,1,GH,GH,1,0.4052
75,3075,1,0,GH,GH,1,0.3292
75,3075,1,1,Clayton,Clayton,1,0.6997
76,3076,0,0,Gauss,GH,0,0.6744
76,3076,0,1,GH,Clayton,0,0.2159
76,3076,1,0,GH,GH,1,0.3372
76,3076,1,1,Clayton,Clayton,1,0.6735
77,3077,0,0,Gauss,Clayton,0,0.5922
77,3077,0,1,GH,Clayton,0,0.2707
77,3077,1,0,GH,GH,1,0.3518
77,3077,1,1,Clayton,Gauss,0,0.6478
78,3078,0,0,Gauss,GH,0,0.6905
78,3078,0,1,GH,GH,1,0.3471
78,3078,1,0,GH,GH,1,0.4707
78,3078,1,1,Clayton,Clayton,1,0.6684
79,3079,0,0,Gauss,Gauss,1,0.7022
79,3079,0,1,GH,Gauss,0,0.2555
79,3079,1,0,GH,GH,1,0.3311
79,3079,1,1,Clayton,Clayton,1,0.6955
80,3080,0,0,Gauss,GH,0,0.7331
80,3080,0,1,GH,Clayton,0,0.2500
80,3080,1,0,GH,Clayton,0,0.3477
80,3080,1,1,Clayton,GH,0,0.5720
81,3081,0,0,Gauss,GH,0,0.6848
81,3081,0,1,GH,GH,1,0.5358
81,3081,1,0,GH,GH,1,0.2663
81,3081,1,1,Clayton,Clayton,1,0.6841
82,3082,0,0,Gauss,Gauss,1,0.6921
82,3082,0,1,GH,Clayton,0,0.3658
82,3082,1,0,GH,Clayton,0,0.4252
82,3082,1,1,Clayton,GH,0,0.6932
83,3083,0,0,Gauss,GH,0,0.7219
83,3083,0,1,GH,GH,1,0.3628
83,3083,1,0,GH,GH,1,0.2954
83,3083,1,1,Clayton,Gauss,0,0.6116
84,3084,0,0,Gauss,Gauss,1,0.6867
84,3084,0,1,GH,GH,1,0.3074
84,3084,1,0,GH,GH,1,0.4260
84,3084,1,1,Clayton,Clayton,1,0.6909
85,3085,0,0,Gauss,Gauss,1,0.7000
85,3085,0,1,GH,GH,1,0.3756
85,3085,1,0,GH,GH,1,0.4022
85,3085,1,1,Clayton,Clayton,1,0.6919
86,3086,0,0,Gauss,Gauss,1,0.7188
86,3086,0,1,GH,Clayton,0,0.2572
86,3086,1,0,GH,Clayton,0,0.2910
86,3086,1,1,Clayton,Gauss,0,0.6808
87,3087,0,0,Gauss,GH,0,0.7545
87,3087,0,1,GH,Clayton,0,0.1939
87,3087,1,0,GH,Gauss,0,0.3847
87,3087,1,1,Clayton,Gauss,0,0.6261
88,3088,0,0,Gauss,Clayton,0,0.5758
88,3088,0,1,GH,GH,1,0.4081
88,3088,1,0,GH,GH,1,0.5023
88,3088,1,1,Clayton,Clayton,1,0.6994
89,3089,0,0,Gauss,GH,0,0.6859
89,3089,0,1,GH,GH,1,0.2989
89,3089,1,0,GH,GH,1,0.4064
89,3089,1,1,Clayton,Clayton,1,0.6845
90,3090,0,0,Gauss,Gauss,1,0.7397
90,3090,0,1,GH,Clayton,0,0.3327
90,3090,1,0,GH,Clayton,0,0.3371
90,3090,1,1,Clayton,Gauss,0,0.6803
91,3091,0,0,Gauss,GH,0,0.6741
91,3091,0,1,GH,Clayton,0,0.3152
91,3091,1,0,GH,Clayton,0,0.2463
91,3091,1,1,Clayton,Clayton,1,0.6660
92,3092,0,0,Gauss,Gauss,1,0.7441
92,3092,0,1,GH,Clayton,0,0.3855
92,3092,1,0,GH,Clayton,0,0.3752
92,3092,1,1,Clayton,Gauss,0,0.6784
93,3093,0,0,Gauss,Gauss,1,0.6917
93,3093,0,1,GH,GH,1,0.4980
93,3093,1,0,GH,Gauss,0,0.2593
93,3093,1,1,Clayton,Clayton,1,0.7130
94,3094,0,0,Gauss,GH,0,0.7394
94,3094,0,1,GH,Clayton,0,0.2005
94,3094,1,0,GH,GH,1,0.3638
94,3094,1,1,Clayton,Gauss,0,0.5950
95,3095,0,0,Gauss,Clayton,0,0.5733
95,3095,0,1,GH,Clayton,0,0.3514
95,3095,1,0,GH,GH,1,0.2653
95,3095,1,1,Clayton,GH,0,0.5935
96,3096,0,0,Gauss,Gauss,1,0.6912
96,3096,0,1,GH,Gauss,0,0.2704
96,3096,1,0,GH,GH,1,0.4009
96,3096,1,1,Clayton,Clayton,1,0.6995
97,3097,0,0,Gauss,Gauss,1,0.6866
97,3097,0,1,GH,GH,1,0.2780
97,3097,1,0,GH,Gauss,0,0.2652
97,3097,1,1,Clayton,Clayton,1,0.7165
98,3098,0,0,Gauss,Gauss,1,0.7008
98,3098,0,1,GH,GH,1,0.3753
98,3098,1,0,GH,Gauss,0,0.4248
98,3098,1,1,Clayton,Gauss,0,0.6171
99,3099,0,0,Gauss,Gauss,1,0.7154
99,3099,0,1,GH,Clayton,0,0.3218
99,3099,1,0,GH,Clayton,0,0.2740
99,3099,1,1,Clayton,Clayton,1,0.5802
