run,seed,i,j,true_name,selected,hit,tau_hat
32,3032,1,0,GH,GH,1,0.3436
32,3032,1,1,Clayton,Clayton,1,0.7045
33,3033,0,0,Gauss,GH,0,0.7226
33,3033,0,1,GH,Gauss,0,0.4067
33,3033,1,0,GH,Clayton,0,0.2770
33,3033,1,1,Clayton,GH,0,0.4972
34,3034,0,0,Gauss,GH,0,0.6567
34,3034,0,1,GH,GH,1,0.3556
34,3034,1,0,GH,GH,1,0.2834
34,3034,1,1,Clayton,Clayton,1,0.6472
35,3035,0,0,Gauss,GH,0,0.6887
35,3035,0,1,GH,Gauss,0,0.4005
35,3035,1,0,GH,Gauss,0,0.3371
35,3035,1,1,Clayton,Clayton,1,0.6751
36,3036,0,0,Gauss,GH,0,0.7314
36,3036,0,1,GH,GH,1,0.3871
36,3036,1,0,GH,GH,1,0.4224
36,3036,1,1,Clayton,Clayton,1,0.6766
37,3037,0,0,Gauss,Gauss,1,0.6658
37,3037,0,1,GH,Clayton,0,0.2657
37,3037,1,0,GH,Clayton,0,0.2176
37,3037,1,1,Clayton,GH,0,0.5244
38,3038,0,0,Gauss,Clayton,0,0.5372
38,3038,0,1,GH,Gauss,0,0.2357
38,3038,1,0,GH,Gauss,0,0.2673
38,3038,1,1,Clayton,GH,0,0.5368
39,3039,0,0,Gauss,Gauss,1,0.6313
39,3039,0,1,GH,Gauss,0,0.3763
39,3039,1,0,GH,Gauss,0,0.3598
39,3039,1,1,Clayton,GH,0,0.6280
40,3040,0,0,Gauss,GH,0,0.7072
40,3040,0,1,GH,Gauss,0,0.2524
40,3040,1,0,GH,Gauss,0,0.2787
40,3040,1,1,Clayton,Gauss,0,0.6221
41,3041,0,0,Gauss,Clayton,0,0.5849
41,3041,0,1,GH,Gauss,0,0.2859
41,3041,1,0,GH,Gauss,0,0.2821
41,3041,1,1,Clayton,GH,0,0.5281
42,3042,0,0,Gauss,GH,0,0.7039
42,3042,0,1,GH,GH,1,0.3874
42,3042,1,0,GH,GH,1,0.3395
42,3042,1,1,Clayton,Clayton,1,0.6532
43,3043,0,0,Gauss,Gauss,1,0.7131
43,3043,0,1,GH,Clayton,0,0.2520
43,3043,1,0,GH,GH,1,0.2895
43,3043,1,1,Clayton,Gauss,0,0.6408
44,3044,0,0,Gauss,GH,0,0.6684
44,3044,0,1,GH,GH,1,0.3463
44,3044,1,0,GH,GH,1,0.3629
44,3044,1,1,Clayton,Clayton,1,0.6979
45,3045,0,0,Gauss,Gauss,1,0.7657
45,3045,0,1,GH,Gauss,0,0.3453
45,3045,1,0,GH,Gauss,0,0.3322
45,3045,1,1,Clayton,Gauss,0,0.6487
46,3046,0,0,Gauss,Gauss,1,0.6981
46,3046,0,1,GH,GH,1,0.4180
46,3046,1,0,GH,GH,1,0.3570
46,3046,1,1,Clayton,Clayton,1,0.6885
47,3047,0,0,Gauss,GH,0,0.7338
47,3047,0,1,GH,GH,1,0.2953
47,3047,1,0,GH,GH,1,0.2776
47,3047,1,1,Clayton,Gauss,0,0.5796
48,3048,0,0,Gauss,Clayton,0,0.5615
48,3048,0,1,GH,Clayton,0,0.2729
48,3048,1,0,GH,Clayton,0,0.2195
48,3048,1,1,Clayton,Gauss,0,0.6004
49,3049,0,0,Gauss,Gauss,1,0.6917
49,3049,0,1,GH,Gauss,0,0.3384
49,3049,1,0,GH,GH,1,0.4724
49,3049,1,1,Clayton,Clayton,1,0.6982
50,3050,0,0,Gauss,Gauss,1,0.6094
50,3050,0,1,GH,Clayton,0,0.1449
50,3050,1,0,GH,Clayton,0,0.1704
50,3050,1,1,Clayton,GH,0,0.5363
51,3051,0,0,Gauss,Gauss,1,0.7441
51,3051,0,1,GH,GH,1,0.4084
51,3051,1,0,GH,Gauss,0,0.3678
51,3051,1,1,Clayton,Gauss,0,0.7004
52,3052,0,0,Gauss,GH,0,0.6794
52,3052,0,1,GH,GH,1,0.3618
52,3052,1,0,GH,GH,1,0.4338
52,3052,1,1,Clayton,Clayton,1,0.6694
53,3053,0,0,Gauss,Gauss,1,0.6843
53,3053,0,1,GH,Gauss,0,0.3476
53,3053,1,0,GH,Gauss,0,0.3592
53,3053,1,1,Clayton,Clayton,1,0.7062
54,3054,0,0,Gauss,Gauss,1,0.7017
54,3054,0,1,GH,Gauss,0,0.3472
54,3054,1,0,GH,Gauss,0,0.3627
54,3054,1,1,Clayton,Clayton,1,0.7021
55,3055,0,0,Gauss,Gauss,1,0.6892
55,3055,0,1,GH,Gauss,0,0.3465
55,3055,1,0,GH,Gauss,0,0.3961
55,3055,1,1,Clayton,Clayton,1,0.6788
56,3056,0,0,Gauss,GH,0,0.6217
56,3056,0,1,GH,Clayton,0,0.2542
56,3056,1,0,GH,Clayton,0,0.2894
56,3056,1,1,Clayton,GH,0,0.5968
57,3057,0,0,Gauss,Gauss,1,0.7145
57,3057,0,1,GH,Gauss,0,0.3544
57,3057,1,0,GH,Gauss,0,0.3890
57,3057,1,1,Clayton,Clayton,1,0.6959
58,3058,0,0,Gauss,GH,0,0.6921
58,3058,0,1,GH,GH,1,0.3932
58,3058,1,0,GH,GH,1,0.4146
58,3058,1,1,Clayton,Clayton,1,0.6428
59,3059,0,0,Gauss,GH,0,0.6746
59,3059,0,1,GH,GH,1,0.3666
59,3059,1,0,GH,GH,1,0.3979
59,3059,1,1,Clayton,Clayton,1,0.6853
60,3060,0,0,Gauss,Gauss,1,0.6989
60,3060,0,1,GH,Gauss,0,0.4146
60,3060,1,0,GH,Gauss,0,0.4282
60,3060,1,1,Clayton,Clayton,1,0.7258
61,3061,0,0,Gauss,Gauss,1,0.7031
61,3061,0,1,GH,Gauss,0,0.3511
61,3061,1,0,GH,Gauss,0,0.2934
61,3061,1,1,Clayton,Gauss,0,0.6764
62,3062,0,0,Gauss,Gauss,1,0.6816
62,3062,0,1,GH,Gauss,0,0.3769
62,3062,1,0,GH,GH,1,0.4253
62,3062,1,1,Clayton,Clayton,1,0.6773
63,3063,0,0,Gauss,GH,0,0.6615
63,3063,0,1,GH,GH,1,0.3578
63,3063,1,0,GH,Clayton,0,0.2234
63,3063,1,1,Clayton,Clayton,1,0.6730
64,3064,0,0,Gauss,Clayton,0,0.6117
64,3064,0,1,GH,Gauss,0,0.4358
64,3064,1,0,GH,Clayton,0,0.3207
64,3064,1,1,Clayton,GH,0,0.6991
65,3065,0,0,Gauss,GH,0,0.6750
65,3065,0,1,GH,GH,1,0.3950
65,3065,1,0,GH,GH,1,0.3613
65,3065,1,1,Clayton,Clayton,1,0.6648
66,3066,0,0,Gauss,Gauss,1,0.7390
66,3066,0,1,GH,Gauss,0,0.2152
66,3066,1,0,GH,Gauss,0,0.3544
66,3066,1,1,Clayton,Gauss,0,0.5995
67,3067,0,0,Gauss,GH,0,0.6876
67,3067,0,1,GH,Clayton,0,0.2135
67,3067,1,0,GH,Clayton,0,0.2172
67,3067,1,1,Clayton,GH,0,0.5430
68,3068,0,0,Gauss,Gauss,1,0.6818
68,3068,0,1,GH,Gauss,0,0.4182
68,3068,1,0,GH,GH,1,0.3593
68,3068,1,1,Clayton,Clayton,1,0.7077
69,3069,0,0,Gauss,Clayton,0,0.5016
69,3069,0,1,GH,Clayton,0,0.1804
69,3069,1,0,GH,Clayton,0,0.1917
69,3069,1,1,Clayton,GH,0,0.4398
70,3070,0,0,Gauss,Gauss,1,0.6089
70,3070,0,1,GH,Clayton,0,0.2556
70,3070,1,0,GH,Clayton,0,0.2751
70,3070,1,1,Clayton,GH,0,0.4827
71,3071,0,0,Gauss,Gauss,1,0.6932
71,3071,0,1,GH,Gauss,0,0.3079
71,3071,1,0,GH,Gauss,0,0.3804
71,3071,1,1,Clayton,Clayton,1,0.6928
72,3072,0,0,Gauss,Gauss,1,0.6613
72,3072,0,1,GH,GH,1,0.3346
72,3072,1,0,GH,GH,1,0.2732
72,3072,1,1,Clayton,Clayton,1,0.6633
73,3073,0,0,Gauss,Gauss,1,0.6684
73,3073,0,1,GH,Gauss,0,0.3861
73,3073,1,0,GH,Gauss,0,0.3648
73,3073,1,1,Clayton,Clayton,1,0.6958
74,3074,0,0,Gauss,GH,0,0.6781
74,3074,0,1,GH,GH,1,0.3010
74,3074,1,0,GH,GH,1,0.3219
74,3074,1,1,Clayton,Clayton,1,0.6522
75,3075,0,0,Gauss,Gauss,1,0.7084
75,3075,0,1,GH,Gauss,0,0.3652
75,3075,1,0,GH,Gauss,0,0.3161
75,3075,1,1,Clayton,Clayton,1,0.6817
76,3076,0,0,Gauss,Gauss,1,0.6928
76,3076,0,1,GH,GH,1,0.3428
76,3076,1,0,GH,GH,1,0.4648
76,3076,1,1,Clayton,Clayton,1,0.6965
77,3077,0,0,Gauss,Gauss,1,0.6175
77,3077,0,1,GH,Clayton,0,0.2583
77,3077,1,0,GH,Clayton,0,0.2226
77,3077,1,1,Clayton,GH,0,0.5333
78,3078,0,0,Gauss,Gauss,1,0.6781
78,3078,0,1,GH,GH,1,0.3821
78,3078,1,0,GH,Gauss,0,0.3995
78,3078,1,1,Clayton,Clayton,1,0.6878
79,3079,0,0,Gauss,Gauss,1,0.7150
79,3079,0,1,GH,GH,1,0.4254
79,3079,1,0,GH,Gauss,0,0.3862
79,3079,1,1,Clayton,Clayton,1,0.6983
80,3080,0,0,Gauss,Gauss,1,0.7065
80,3080,0,1,GH,Gauss,0,0.3669
80,3080,1,0,GH,Clayton,0,0.2373
80,3080,1,1,Clayton,GH,0,0.7212
81,3081,0,0,Gauss,Gauss,1,0.6788
81,3081,0,1,GH,Gauss,0,0.3839
81,3081,1,0,GH,Gauss,0,0.4099
81,3081,1,1,Clayton,Clayton,1,0.6996
82,3082,0,0,Gauss,Gauss,1,0.7015
82,3082,0,1,GH,Gauss,0,0.3968
82,3082,1,0,GH,GH,1,0.4211
82,3082,1,1,Clayton,Clayton,1,0.7084
83,3083,0,0,Gauss,Clayton,0,0.5703
83,3083,0,1,GH,Gauss,0,0.2861
83,3083,1,0,GH,Gauss,0,0.2603
83,3083,1,1,Clayton,GH,0,0.5444
84,3084,0,0,Gauss,GH,0,0.6369
84,3084,0,1,GH,Gauss,0,0.2898
84,3084,1,0,GH,GH,1,0.4119
84,3084,1,1,Clayton,Clayton,1,0.6689
85,3085,0,0,Gauss,Gauss,1,0.6907
85,3085,0,1,GH,Gauss,0,0.4142
85,3085,1,0,GH,Gauss,0,0.3621
85,3085,1,1,Clayton,Clayton,1,0.6884
86,3086,0,0,Gauss,Gauss,1,0.6143
86,3086,0,1,GH,Gauss,0,0.3261
86,3086,1,0,GH,Gauss,0,0.3209
86,3086,1,1,Clayton,GH,0,0.5671
87,3087,0,0,Gauss,Gauss,1,0.6805
87,3087,0,1,GH,GH,1,0.3561
87,3087,1,0,GH,GH,1,0.3732
87,3087,1,1,Clayton,Clayton,1,0.6834
88,3088,0,0,Gauss,Gauss,1,0.5983
88,3088,0,1,GH,Gauss,0,0.2620
88,3088,1,0,GH,GH,1,0.2409
88,3088,1,1,Clayton,Gauss,0,0.6124
89,3089,0,0,Gauss,Clayton,0,0.5954
89,3089,0,1,GH,Clayton,0,0.2715
89,3089,1,0,GH,Gauss,0,0.3708
89,3089,1,1,Clayton,GH,0,0.5616
90,3090,0,0,Gauss,Gauss,1,0.6853
90,3090,0,1,GH,Clayton,0,0.3245
90,3090,1,0,GH,Clayton,0,0.3254
90,3090,1,1,Clayton,GH,0,0.6078
91,3091,0,0,Gauss,Gauss,1,0.7423
91,3091,0,1,GH,Gauss,0,0.3369
91,3091,1,0,GH,Gauss,0,0.3891
91,3091,1,1,Clayton,Gauss,0,0.6170
92,3092,0,0,Gauss,Clayton,0,0.5949
92,3092,0,1,GH,Gauss,0,0.3813
92,3092,1,0,GH,Gauss,0,0.4384
92,3092,1,1,Clayton,Gauss,0,0.6918
93,3093,0,0,Gauss,Gauss,1,0.7165
93,3093,0,1,GH,Gauss,0,0.3048
93,3093,1,0,GH,Gauss,0,0.2979
93,3093,1,1,Clayton,Gauss,0,0.6322
94,3094,0,0,Gauss,GH,0,0.6980
94,3094,0,1,GH,GH,1,0.3513
94,3094,1,0,GH,GH,1,0.3550
94,3094,1,1,Clayton,Clayton,1,0.6543
95,3095,0,0,Gauss,Gauss,1,0.7226
95,3095,0,1,GH,Gauss,0,0.3990
95,3095,1,0,GH,Gauss,0,0.4365
95,3095,1,1,Clayton,Gauss,0,0.6583
96,3096,0,0,Gauss,Gauss,1,0.6808
96,3096,0,1,GH,Gauss,0,0.4369
96,3096,1,0,GH,GH,1,0.3546
96,3096,1,1,Clayton,Clayton,1,0.6947
97,3097,0,0,Gauss,Gauss,1,0.6452
97,3097,0,1,GH,GH,1,0.3110
97,3097,1,0,GH,Clayton,0,0.1939
97,3097,1,1,Clayton,Clayton,1,0.6998
98,3098,0,0,Gauss,GH,0,0.6915
98,3098,0,1,GH,GH,1,0.3159
98,3098,1,0,GH,GH,1,0.3800
98,3098,1,1,Clayton,Clayton,1,0.6726
99,3099,0,0,Gauss,Gauss,1,0.6768
99,3099,0,1,GH,Gauss,0,0.4540
99,3099,1,0,GH,GH,1,0.3729
99,3099,1,1,Clayton,Clayton,1,0.6834
