run,seed,i,j,true_name,selected,hit,tau_hat
32,3032,1,1,Clayton,Clayton,1,0.1801
33,3033,0,0,Student,Student,1,0.2682
33,3033,0,1,CubSec,GH,0,0.0580
33,3033,1,0,CubSec,GH,0,0.1781
33,3033,1,1,Clayton,Clayton,1,0.1453
34,3034,0,0,Student,Student,1,0.2073
34,3034,0,1,CubSec,GH,0,0.1482
34,3034,1,0,CubSec,GH,0,0.0979
34,3034,1,1,Clayton,Clayton,1,0.1813
35,3035,0,0,Student,Student,1,0.2197
35,3035,0,1,CubSec,GH,0,0.1727
35,3035,1,0,CubSec,GH,0,0.1604
35,3035,1,1,Clayton,Clayton,1,0.1597
36,3036,0,0,Student,Student,1,0.2252
36,3036,0,1,CubSec,GH,0,0.1656
36,3036,1,0,CubSec,GH,0,0.0830
36,3036,1,1,Clayton,Clayton,1,0.1589
37,3037,0,0,Student,Student,1,0.2359
37,3037,0,1,CubSec,GH,0,0.1309
37,3037,1,0,CubSec,GH,0,0.1306
37,3037,1,1,Clayton,Clayton,1,0.1707
38,3038,0,0,Student,Student,1,0.2836
38,3038,0,1,CubSec,GH,0,0.1461
38,3038,1,0,CubSec,GH,0,0.1910
38,3038,1,1,Clayton,Clayton,1,0.1799
39,3039,0,0,Student,Student,1,0.2961
39,3039,0,1,CubSec,Student,0,0.1849
39,3039,1,0,CubSec,GH,0,0.1281
39,3039,1,1,Clayton,Clayton,1,0.1628
40,3040,0,0,Student,Student,1,0.1542
40,3040,0,1,CubSec,GH,0,0.1954
40,3040,1,0,CubSec,GH,0,0.1909
40,3040,1,1,Clayton,Clayton,1,0.1768
41,3041,0,0,Student,Student,1,0.2440
41,3041,0,1,CubSec,GH,0,0.1757
41,3041,1,0,CubSec,GH,0,0.1098
41,3041,1,1,Clayton,Clayton,1,0.1567
42,3042,0,0,Student,Student,1,0.2210
42,3042,0,1,CubSec,GH,0,0.1133
42,3042,1,0,CubSec,GH,0,0.0797
42,3042,1,1,Clayton,Clayton,1,0.1573
43,3043,0,0,Student,Student,1,0.2182
43,3043,0,1,CubSec,GH,0,0.0747
43,3043,1,0,CubSec,GH,0,0.0981
43,3043,1,1,Clayton,Clayton,1,0.1652
44,3044,0,0,Student,Student,1,0.2227
44,3044,0,1,CubSec,GH,0,0.1313
44,3044,1,0,CubSec,Student,0,0.2052
44,3044,1,1,Clayton,Clayton,1,0.1632
45,3045,0,0,Student,Student,1,0.2289
45,3045,0,1,CubSec,Student,0,0.1392
45,3045,1,0,CubSec,Clayton,0,0.1133
45,3045,1,1,Clayton,Clayton,1,0.1940
46,3046,0,0,Student,Student,1,0.2537
46,3046,0,1,CubSec,Student,0,0.1074
46,3046,1,0,CubSec,Clayton,0,0.1018
46,3046,1,1,Clayton,Clayton,1,0.1596
47,3047,0,0,Student,Student,1,0.2093
47,3047,0,1,CubSec,GH,0,0.1265
47,3047,1,0,CubSec,Clayton,0,0.1400
47,3047,1,1,Clayton,Clayton,1,0.2339
48,3048,0,0,Student,Student,1,0.2125
48,3048,0,1,CubSec,CubSec,1,0.1650
48,3048,1,0,CubSec,GH,0,0.1039
48,3048,1,1,Clayton,Clayton,1,0.1613
49,3049,0,0,Student,Student,1,0.2135
49,3049,0,1,CubSec,GH,0,0.1430
49,3049,1,0,CubSec,GH,0,0.1239
49,3049,1,1,Clayton,Clayton,1,0.1556
50,3050,0,0,Student,Student,1,0.2050
50,3050,0,1,CubSec,Clayton,0,0.2088
50,3050,1,0,CubSec,GH,0,0.0378
50,3050,1,1,Clayton,Clayton,1,0.1826
51,3051,0,0,Student,Student,1,0.2187
51,3051,0,1,CubSec,GH,0,0.1087
51,3051,1,0,CubSec,GH,0,0.0361
51,3051,1,1,Clayton,Clayton,1,0.1736
52,3052,0,0,Student,Student,1,0.2495
52,3052,0,1,CubSec,GH,0,0.1361
52,3052,1,0,CubSec,GH,0,0.1445
52,3052,1,1,Clayton,Clayton,1,0.1095
53,3053,0,0,Student,Student,1,0.2128
53,3053,0,1,CubSec,GH,0,0.1107
53,3053,1,0,CubSec,GH,0,0.1458
53,3053,1,1,Clayton,Clayton,1,0.1614
54,3054,0,0,Student,Student,1,0.2547
54,3054,0,1,CubSec,GH,0,0.1247
54,3054,1,0,CubSec,Clayton,0,0.1504
54,3054,1,1,Clayton,Clayton,1,0.1502
55,3055,0,0,Student,Student,1,0.2775
55,3055,0,1,CubSec,GH,0,0.2037
55,3055,1,0,CubSec,GH,0,0.0710
55,3055,1,1,Clayton,Clayton,1,0.1567
56,3056,0,0,Student,Student,1,0.2598
56,3056,0,1,CubSec,GH,0,0.0961
56,3056,1,0,CubSec,GH,0,0.1043
56,3056,1,1,Clayton,Clayton,1,0.1502
57,3057,0,0,Student,Student,1,0.2571
57,3057,0,1,CubSec,Student,0,0.2791
57,3057,1,0,CubSec,CubSec,1,0.0512
57,3057,1,1,Clayton,Clayton,1,0.1216
58,3058,0,0,Student,Student,1,0.2483
58,3058,0,1,CubSec,Student,0,0.2638
58,3058,1,0,CubSec,CubSec,1,0.1273
58,3058,1,1,Clayton,Clayton,1,0.1744
59,3059,0,0,Student,Student,1,0.2378
59,3059,0,1,CubSec,GH,0,0.1414
59,3059,1,0,CubSec,GH,0,0.1690
59,3059,1,1,Clayton,Clayton,1,0.1732
60,3060,0,0,Student,Student,1,0.2524
60,3060,0,1,CubSec,GH,0,0.0828
60,3060,1,0,CubSec,GH,0,0.1279
60,3060,1,1,Clayton,Clayton,1,0.1250
61,3061,0,0,Student,Student,1,0.2482
61,3061,0,1,CubSec,Clayton,0,0.1260
61,3061,1,0,CubSec,GH,0,0.1064
61,3061,1,1,Clayton,Student,0,0.1707
62,3062,0,0,Student,Student,1,0.2104
62,3062,0,1,CubSec,GH,0,0.1802
62,3062,1,0,CubSec,CubSec,1,0.1393
62,3062,1,1,Clayton,Student,0,0.1897
63,3063,0,0,Student,Student,1,0.2431
63,3063,0,1,CubSec,GH,0,0.1298
63,3063,1,0,CubSec,GH,0,0.1688
63,3063,1,1,Clayton,Clayton,1,0.1877
64,3064,0,0,Student,Student,1,0.2332
64,3064,0,1,CubSec,GH,0,0.1622
64,3064,1,0,CubSec,GH,0,0.1249
64,3064,1,1,Clayton,Clayton,1,0.1308
65,3065,0,0,Student,Student,1,0.2246
65,3065,0,1,CubSec,GH,0,0.1256
65,3065,1,0,CubSec,Clayton,0,0.1535
65,3065,1,1,Clayton,Clayton,1,0.1734
66,3066,0,0,Student,Student,1,0.2336
66,3066,0,1,CubSec,Student,0,0.1433
66,3066,1,0,CubSec,GH,0,0.1107
66,3066,1,1,Clayton,Clayton,1,0.2261
67,3067,0,0,Student,Student,1,0.2585
67,3067,0,1,CubSec,Student,0,0.2405
67,3067,1,0,CubSec,CubSec,1,0.0816
67,3067,1,1,Clayton,Student,0,0.1940
68,3068,0,0,Student,Student,1,0.2742
68,3068,0,1,CubSec,GH,0,0.0850
68,3068,1,0,CubSec,Clayton,0,0.1300
68,3068,1,1,Clayton,Clayton,1,0.1790
69,3069,0,0,Student,Student,1,0.1940
69,3069,0,1,CubSec,Clayton,0,0.1114
69,3069,1,0,CubSec,Student,0,0.1297
69,3069,1,1,Clayton,Clayton,1,0.1907
70,3070,0,0,Student,Student,1,0.1946
70,3070,0,1,CubSec,Student,0,0.1860
70,3070,1,0,CubSec,GH,0,0.1638
70,3070,1,1,Clayton,Clayton,1,0.1640
71,3071,0,0,Student,Student,1,0.2135
71,3071,0,1,CubSec,Student,0,0.2310
71,3071,1,0,CubSec,GH,0,0.1792
71,3071,1,1,Clayton,Clayton,1,0.1662
72,3072,0,0,Student,Student,1,0.2410
72,3072,0,1,CubSec,GH,0,0.1339
72,3072,1,0,CubSec,GH,0,0.1333
72,3072,1,1,Clayton,Clayton,1,0.1786
73,3073,0,0,Student,Student,1,0.2013
73,3073,0,1,CubSec,GH,0,0.1782
73,3073,1,0,CubSec,GH,0,0.1981
73,3073,1,1,Clayton,Clayton,1,0.1840
74,3074,0,0,Student,Student,1,0.2926
74,3074,0,1,CubSec,GH,0,0.0955
74,3074,1,0,CubSec,GH,0,0.1458
74,3074,1,1,Clayton,Clayton,1,0.1852
75,3075,0,0,Student,Student,1,0.2294
75,3075,0,1,CubSec,GH,0,0.1739
75,3075,1,0,CubSec,GH,0,0.2250
75,3075,1,1,Clayton,Clayton,1,0.1792
76,3076,0,0,Student,Student,1,0.2546
76,3076,0,1,CubSec,Clayton,0,0.2055
76,3076,1,0,CubSec,GH,0,0.1034
76,3076,1,1,Clayton,Clayton,1,0.1722
77,3077,0,0,Student,Student,1,0.2724
77,3077,0,1,CubSec,GH,0,0.0875
77,3077,1,0,CubSec,GH,0,0.1217
77,3077,1,1,Clayton,Clayton,1,0.1684
78,3078,0,0,Student,Student,1,0.2262
78,3078,0,1,CubSec,GH,0,0.1770
78,3078,1,0,CubSec,GH,0,0.1283
78,3078,1,1,Clayton,Clayton,1,0.1743
79,3079,0,0,Student,Student,1,0.2419
79,3079,0,1,CubSec,GH,0,0.1961
79,3079,1,0,CubSec,GH,0,0.1677
79,3079,1,1,Clayton,Clayton,1,0.1726
80,3080,0,0,Student,Student,1,0.2984
80,3080,0,1,CubSec,GH,0,0.0603
80,3080,1,0,CubSec,Clayton,0,0.0563
80,3080,1,1,Clayton,Clayton,1,0.1729
81,3081,0,0,Student,Student,1,0.2217
81,3081,0,1,CubSec,Student,0,0.1396
81,3081,1,0,CubSec,CubSec,1,0.1650
81,3081,1,1,Clayton,Clayton,1,0.1690
82,3082,0,0,Student,Student,1,0.2373
82,3082,0,1,CubSec,GH,0,0.0840
82,3082,1,0,CubSec,GH,0,0.1088
82,3082,1,1,Clayton,Clayton,1,0.1751
83,3083,0,0,Student,Student,1,0.2013
83,3083,0,1,CubSec,Student,0,0.1081
83,3083,1,0,CubSec,GH,0,0.1417
83,3083,1,1,Clayton,Clayton,1,0.1409
84,3084,0,0,Student,Student,1,0.2582
84,3084,0,1,CubSec,GH,0,0.1684
