run,seed,i,j,true_name,selected,hit,tau_hat
18,3018,0,1,CubSec,GH,0,0.1168
18,3018,1,0,CubSec,CubSec,1,0.0000
18,3018,1,1,Clayton,CubSec,0,0.1601
19,3019,0,0,Student,GH,0,0.3654
19,3019,0,1,CubSec,GH,0,0.0001
19,3019,1,0,CubSec,GH,0,0.1732
19,3019,1,1,Clayton,Clayton,1,0.1751
20,3020,0,0,Student,GH,0,0.3283
20,3020,0,1,CubSec,CubSec,1,0.1650
20,3020,1,0,CubSec,CubSec,1,0.0578
20,3020,1,1,Clayton,GH,0,0.1019
21,3021,0,0,Student,GH,0,0.2242
21,3021,0,1,CubSec,GH,0,0.1654
21,3021,1,0,CubSec,GH,0,0.0789
21,3021,1,1,Clayton,Clayton,1,0.2240
22,3022,0,0,Student,GH,0,0.2608
22,3022,0,1,CubSec,GH,0,0.2120
22,3022,1,0,CubSec,Clayton,0,0.0001
22,3022,1,1,Clayton,Clayton,1,0.1911
23,3023,0,0,Student,GH,0,0.4065
23,3023,0,1,CubSec,GH,0,0.0841
23,3023,1,0,CubSec,GH,0,0.0478
23,3023,1,1,Clayton,GH,0,0.1331
24,3024,0,0,Student,Clayton,0,0.1687
24,3024,0,1,CubSec,GH,0,0.1269
24,3024,1,0,CubSec,GH,0,0.0979
24,3024,1,1,Clayton,Clayton,1,0.1890
25,3025,0,0,Student,GH,0,0.3311
25,3025,0,1,CubSec,CubSec,1,0.0000
25,3025,1,0,CubSec,CubSec,1,0.0000
25,3025,1,1,Clayton,CubSec,0,0.1650
26,3026,0,0,Student,GH,0,0.3022
26,3026,0,1,CubSec,GH,0,0.0514
26,3026,1,0,CubSec,GH,0,0.0572
26,3026,1,1,Clayton,CubSec,0,0.1440
27,3027,0,0,Student,GH,0,0.2870
27,3027,0,1,CubSec,GH,0,0.2397
27,3027,1,0,CubSec,Clayton,0,0.0624
27,3027,1,1,Clayton,CubSec,0,0.1367
28,3028,0,0,Student,GH,0,0.4165
28,3028,0,1,CubSec,GH,0,0.0032
28,3028,1,0,CubSec,CubSec,1,0.0000
28,3028,1,1,Clayton,CubSec,0,0.1615
29,3029,0,0,Student,GH,0,0.3008
29,3029,0,1,CubSec,CubSec,1,0.0000
29,3029,1,0,CubSec,CubSec,1,0.0000
29,3029,1,1,Clayton,Clayton,1,0.1817
30,3030,0,0,Student,GH,0,0.3101
30,3030,0,1,CubSec,GH,0,0.0765
30,3030,1,0,CubSec,CubSec,1,0.0232
30,3030,1,1,Clayton,CubSec,0,0.1574
31,3031,0,0,Student,GH,0,0.3490
31,3031,0,1,CubSec,GH,0,0.0001
31,3031,1,0,CubSec,CubSec,1,0.1650
31,3031,1,1,Clayton,CubSec,0,0.1564
32,3032,0,0,Student,GH,0,0.3128
32,3032,0,1,CubSec,GH,0,0.0001
32,3032,1,0,CubSec,GH,0,0.0240
32,3032,1,1,Clayton,Clayton,1,0.1936
33,3033,0,0,Student,Clayton,0,0.1967
33,3033,0,1,CubSec,GH,0,0.0496
33,3033,1,0,CubSec,GH,0,0.1854
33,3033,1,1,Clayton,Clayton,1,0.2181
34,3034,0,0,Student,GH,0,0.3165
34,3034,0,1,CubSec,CubSec,1,0.0000
34,3034,1,0,CubSec,GH,0,0.0001
34,3034,1,1,Clayton,Clayton,1,0.1695
35,3035,0,0,Student,GH,0,0.2895
35,3035,0,1,CubSec,CubSec,1,0.1021
35,3035,1,0,CubSec,GH,0,0.0600
35,3035,1,1,Clayton,GH,0,0.0940
36,3036,0,0,Student,CubSec,0,0.1650
36,3036,0,1,CubSec,GH,0,0.1661
36,3036,1,0,CubSec,GH,0,0.1419
36,3036,1,1,Clayton,CubSec,0,0.1414
37,3037,0,0,Student,GH,0,0.2898
37,3037,0,1,CubSec,GH,0,0.0088
37,3037,1,0,CubSec,CubSec,1,0.0552
37,3037,1,1,Clayton,CubSec,0,0.1465
38,3038,0,0,Student,GH,0,0.2802
38,3038,0,1,CubSec,CubSec,1,0.0186
38,3038,1,0,CubSec,CubSec,1,0.0888
38,3038,1,1,Clayton,Clayton,1,0.2121
39,3039,0,0,Student,GH,0,0.3963
39,3039,0,1,CubSec,GH,0,0.0129
39,3039,1,0,CubSec,GH,0,0.0001
39,3039,1,1,Clayton,CubSec,0,0.1537
40,3040,0,0,Student,GH,0,0.3215
40,3040,0,1,CubSec,CubSec,1,0.0000
40,3040,1,0,CubSec,CubSec,1,0.0990
40,3040,1,1,Clayton,CubSec,0,0.1650
41,3041,0,0,Student,Clayton,0,0.2067
41,3041,0,1,CubSec,CubSec,1,0.0349
41,3041,1,0,CubSec,CubSec,1,0.0000
41,3041,1,1,Clayton,Clayton,1,0.2418
42,3042,0,0,Student,GH,0,0.3453
42,3042,0,1,CubSec,CubSec,1,0.0000
42,3042,1,0,CubSec,CubSec,1,0.0000
42,3042,1,1,Clayton,Clayton,1,0.1560
43,3043,0,0,Student,GH,0,0.3215
43,3043,0,1,CubSec,CubSec,1,0.0000
43,3043,1,0,CubSec,GH,0,0.0001
43,3043,1,1,Clayton,Clayton,1,0.1845
44,3044,0,0,Student,GH,0,0.3226
44,3044,0,1,CubSec,CubSec,1,0.0000
44,3044,1,0,CubSec,GH,0,0.2892
44,3044,1,1,Clayton,CubSec,0,0.1325
45,3045,0,0,Student,GH,0,0.3624
45,3045,0,1,CubSec,CubSec,1,0.0158
45,3045,1,0,CubSec,Clayton,0,0.0419
45,3045,1,1,Clayton,GH,0,0.1373
46,3046,0,0,Student,GH,0,0.3188
46,3046,0,1,CubSec,CubSec,1,0.0000
46,3046,1,0,CubSec,CubSec,1,0.0000
46,3046,1,1,Clayton,GH,0,0.1251
47,3047,0,0,Student,GH,0,0.2545
47,3047,0,1,CubSec,GH,0,0.0011
47,3047,1,0,CubSec,GH,0,0.1163
47,3047,1,1,Clayton,Clayton,1,0.2451
48,3048,0,0,Student,GH,0,0.3237
48,3048,0,1,CubSec,GH,0,0.0886
48,3048,1,0,CubSec,CubSec,1,0.0000
48,3048,1,1,Clayton,CubSec,0,0.1369
49,3049,0,0,Student,GH,0,0.2459
49,3049,0,1,CubSec,GH,0,0.1500
49,3049,1,0,CubSec,CubSec,1,0.0915
49,3049,1,1,Clayton,Clayton,1,0.1979
50,3050,0,0,Student,GH,0,0.2365
50,3050,0,1,CubSec,GH,0,0.2767
50,3050,1,0,CubSec,CubSec,1,0.0000
50,3050,1,1,Clayton,Clayton,1,0.1772
51,3051,0,0,Student,GH,0,0.2770
51,3051,0,1,CubSec,GH,0,0.0001
51,3051,1,0,CubSec,GH,0,0.0001
51,3051,1,1,Clayton,Clayton,1,0.2036
52,3052,0,0,Student,GH,0,0.3230
52,3052,0,1,CubSec,CubSec,1,0.0439
52,3052,1,0,CubSec,CubSec,1,0.0000
52,3052,1,1,Clayton,CubSec,0,0.1605
53,3053,0,0,Student,GH,0,0.3740
53,3053,0,1,CubSec,GH,0,0.0024
53,3053,1,0,CubSec,Clayton,0,0.0001
53,3053,1,1,Clayton,CubSec,0,0.1270
54,3054,0,0,Student,GH,0,0.3482
54,3054,0,1,CubSec,GH,0,0.0532
54,3054,1,0,CubSec,CubSec,1,0.0843
54,3054,1,1,Clayton,CubSec,0,0.1213
55,3055,0,0,Student,GH,0,0.3453
55,3055,0,1,CubSec,GH,0,0.1272
55,3055,1,0,CubSec,GH,0,0.0953
55,3055,1,1,Clayton,CubSec,0,0.1482
56,3056,0,0,Student,GH,0,0.3084
56,3056,0,1,CubSec,CubSec,1,0.0243
56,3056,1,0,CubSec,Clayton,0,0.0001
56,3056,1,1,Clayton,GH,0,0.0755
57,3057,0,0,Student,GH,0,0.3509
57,3057,0,1,CubSec,Clayton,0,0.1195
57,3057,1,0,CubSec,GH,0,0.0001
57,3057,1,1,Clayton,GH,0,0.0424
58,3058,0,0,Student,GH,0,0.3278
58,3058,0,1,CubSec,GH,0,0.1611
58,3058,1,0,CubSec,Clayton,0,0.0229
58,3058,1,1,Clayton,GH,0,0.1129
59,3059,0,0,Student,GH,0,0.2680
59,3059,0,1,CubSec,GH,0,0.0200
59,3059,1,0,CubSec,GH,0,0.0205
59,3059,1,1,Clayton,Clayton,1,0.2006
60,3060,0,0,Student,GH,0,0.4001
60,3060,0,1,CubSec,GH,0,0.0518
60,3060,1,0,CubSec,GH,0,0.0723
60,3060,1,1,Clayton,GH,0,0.0713
61,3061,0,0,Student,GH,0,0.2715
61,3061,0,1,CubSec,GH,0,0.0456
61,3061,1,0,CubSec,Clayton,0,0.0001
61,3061,1,1,Clayton,Clayton,1,0.1875
62,3062,0,0,Student,GH,0,0.2932
62,3062,0,1,CubSec,CubSec,1,0.0000
62,3062,1,0,CubSec,CubSec,1,0.0000
62,3062,1,1,Clayton,CubSec,0,0.1650
63,3063,0,0,Student,GH,0,0.2946
63,3063,0,1,CubSec,CubSec,1,0.0021
63,3063,1,0,CubSec,GH,0,0.2589
63,3063,1,1,Clayton,GH,0,0.1170
64,3064,0,0,Student,GH,0,0.2394
64,3064,0,1,CubSec,GH,0,0.1943
64,3064,1,0,CubSec,GH,0,0.1471
64,3064,1,1,Clayton,Clayton,1,0.1701
65,3065,0,0,Student,GH,0,0.2450
65,3065,0,1,CubSec,Clayton,0,0.0001
65,3065,1,0,CubSec,GH,0,0.0553
65,3065,1,1,Clayton,Clayton,1,0.2256
66,3066,0,0,Student,GH,0,0.3713
66,3066,0,1,CubSec,CubSec,1,0.0816
66,3066,1,0,CubSec,Clayton,0,0.0001
66,3066,1,1,Clayton,GH,0,0.1490
67,3067,0,0,Student,GH,0,0.3175
67,3067,0,1,CubSec,GH,0,0.1924
67,3067,1,0,CubSec,CubSec,1,0.0000
67,3067,1,1,Clayton,CubSec,0,0.1650
68,3068,0,0,Student,GH,0,0.3463
68,3068,0,1,CubSec,CubSec,1,0.0269
68,3068,1,0,CubSec,GH,0,0.0395
68,3068,1,1,Clayton,CubSec,0,0.1469
69,3069,0,0,Student,GH,0,0.2285
69,3069,0,1,CubSec,GH,0,0.0001
69,3069,1,0,CubSec,GH,0,0.0064
69,3069,1,1,Clayton,Clayton,1,0.2420
70,3070,0,0,Student,GH,0,0.2896
70,3070,0,1,CubSec,CubSec,1,0.0016
70,3070,1,0,CubSec,GH,0,0.0624
70,3070,1,1,Clayton,CubSec,0,0.1541
71,3071,0,0,Student,GH,0,0.3240
71,3071,0,1,CubSec,GH,0,0.1606
71,3071,1,0,CubSec,GH,0,0.1137
71,3071,1,1,Clayton,CubSec,0,0.1426
72,3072,0,0,Student,GH,0,0.3235
72,3072,0,1,CubSec,GH,0,0.1113
72,3072,1,0,CubSec,CubSec,1,0.0000
72,3072,1,1,Clayton,GH,0,0.1090
73,3073,0,0,Student,GH,0,0.3021
73,3073,0,1,CubSec,GH,0,0.1670
73,3073,1,0,CubSec,GH,0,0.1155
73,3073,1,1,Clayton,CubSec,0,0.1327
74,3074,0,0,Student,GH,0,0.4075
74,3074,0,1,CubSec,GH,0,0.0559
74,3074,1,0,CubSec,GH,0,0.0001
74,3074,1,1,Clayton,Clayton,1,0.1820
75,3075,0,0,Student,GH,0,0.3953
75,3075,0,1,CubSec,GH,0,0.0119
75,3075,1,0,CubSec,CubSec,1,0.0568
75,3075,1,1,Clayton,CubSec,0,0.1650
76,3076,0,0,Student,GH,0,0.3130
76,3076,0,1,CubSec,GH,0,0.1159
76,3076,1,0,CubSec,Clayton,0,0.0532
76,3076,1,1,Clayton,CubSec,0,0.1359
77,3077,0,0,Student,GH,0,0.3621
77,3077,0,1,CubSec,GH,0,0.0043
77,3077,1,0,CubSec,GH,0,0.0957
77,3077,1,1,Clayton,CubSec,0,0.1650
78,3078,0,0,Student,Clayton,0,0.2192
78,3078,0,1,CubSec,GH,0,0.1146
78,3078,1,0,CubSec,CubSec,1,0.0533
78,3078,1,1,Clayton,Clayton,1,0.1468
79,3079,0,0,Student,GH,0,0.3410
79,3079,0,1,CubSec,GH,0,0.2217
79,3079,1,0,CubSec,CubSec,1,0.0000
79,3079,1,1,Clayton,GH,0,0.1011
80,3080,0,0,Student,GH,0,0.3389
80,3080,0,1,CubSec,CubSec,1,0.0000
80,3080,1,0,CubSec,Clayton,0,0.0001
80,3080,1,1,Clayton,CubSec,0,0.1493
81,3081,0,0,Student,GH,0,0.3025
81,3081,0,1,CubSec,CubSec,1,0.0000
81,3081,1,0,CubSec,GH,0,0.1277
81,3081,1,1,Clayton,CubSec,0,0.1377
82,3082,0,0,Student,GH,0,0.3580
82,3082,0,1,CubSec,GH,0,0.0391
82,3082,1,0,CubSec,GH,0,0.1336
82,3082,1,1,Clayton,CubSec,0,0.1002
83,3083,0,0,Student,GH,0,0.2811
83,3083,0,1,CubSec,CubSec,1,0.0000
83,3083,1,0,CubSec,GH,0,0.0619
83,3083,1,1,Clayton,CubSec,0,0.1518
84,3084,0,0,Student,GH,0,0.3497
84,3084,0,1,CubSec,CubSec,1,0.0000
84,3084,1,0,CubSec,GH,0,0.0011
84,3084,1,1,Clayton,CubSec,0,0.1470
85,3085,0,0,Student,GH,0,0.3122
85,3085,0,1,CubSec,GH,0,0.1430
85,3085,1,0,CubSec,GH,0,0.0692
85,3085,1,1,Clayton,CubSec,0,0.1232
86,3086,0,0,Student,GH,0,0.3633
86,3086,0,1,CubSec,CubSec,1,0.0028
86,3086,1,0,CubSec,GH,0,0.0673
86,3086,1,1,Clayton,GH,0,0.0866
87,3087,0,0,Student,GH,0,0.2928
87,3087,0,1,CubSec,GH,0,0.1133
87,3087,1,0,CubSec,GH,0,0.1722
87,3087,1,1,Clayton,CubSec,0,0.1619
88,3088,0,0,Student,Clayton,0,0.1987
88,3088,0,1,CubSec,GH,0,0.0001
88,3088,1,0,CubSec,GH,0,0.1358
88,3088,1,1,Clayton,Clayton,1,0.2305
89,3089,0,0,Student,GH,0,0.2915
89,3089,0,1,CubSec,GH,0,0.1127
89,3089,1,0,CubSec,GH,0,0.0001
89,3089,1,1,Clayton,GH,0,0.1249
90,3090,0,0,Student,GH,0,0.3293
90,3090,0,1,CubSec,GH,0,0.0001
90,3090,1,0,CubSec,GH,0,0.0924
90,3090,1,1,Clayton,Clayton,1,0.1997
91,3091,0,0,Student,GH,0,0.3357
91,3091,0,1,CubSec,Clayton,0,0.0597
91,3091,1,0,CubSec,GH,0,0.1245
91,3091,1,1,Clayton,GH,0,0.1093
92,3092,0,0,Student,GH,0,0.3530
92,3092,0,1,CubSec,GH,0,0.0642
92,3092,1,0,CubSec,CubSec,1,0.0455
92,3092,1,1,Clayton,CubSec,0,0.1402
93,3093,0,0,Student,GH,0,0.3327
93,3093,0,1,CubSec,GH,0,0.0001
93,3093,1,0,CubSec,Clayton,0,0.0001
93,3093,1,1,Clayton,CubSec,0,0.1650
94,3094,0,0,Student,GH,0,0.3790
94,3094,0,1,CubSec,CubSec,1,0.0000
94,3094,1,0,CubSec,GH,0,0.0001
94,3094,1,1,Clayton,CubSec,0,0.1650
95,3095,0,0,Student,GH,0,0.2601
95,3095,0,1,CubSec,CubSec,1,0.0000
95,3095,1,0,CubSec,CubSec,1,0.0000
95,3095,1,1,Clayton,Clayton,1,0.1765
96,3096,0,0,Student,GH,0,0.3318
96,3096,0,1,CubSec,CubSec,1,0.0795
96,3096,1,0,CubSec,GH,0,0.1372
96,3096,1,1,Clayton,GH,0,0.1553
97,3097,0,0,Student,GH,0,0.3501
97,3097,0,1,CubSec,CubSec,1,0.0000
97,3097,1,0,CubSec,CubSec,1,0.0688
97,3097,1,1,Clayton,GH,0,0.0668
98,3098,0,0,Student,GH,0,0.3189
98,3098,0,1,CubSec,GH,0,0.0476
98,3098,1,0,CubSec,CubSec,1,0.0973
98,3098,1,1,Clayton,GH,0,0.0625
99,3099,0,0,Student,GH,0,0.2957
99,3099,0,1,CubSec,CubSec,1,0.0000
99,3099,1,0,CubSec,CubSec,1,0.0370
99,3099,1,1,Clayton,GH,0,0.1092
